cowcode	iso3166	country_ID	country_name	abbr_country	year	n_instdepth	n_policy	n_fiscauto	n_borrowauto	n_rep	n_lawmaking	n_execcon	n_fisccon	n_borrowcon	n_constit	n_selfrule	n_sharedrule	n_RAI
225	756	39	Switzerland	SWI	1966	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1967	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1968	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1969	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1970	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1971	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1972	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1973	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1974	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1975	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1976	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1977	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1978	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1979	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1980	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1981	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1982	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1983	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1984	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1985	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1986	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1987	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1988	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1989	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1990	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1991	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1992	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1993	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1994	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1995	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1996	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1997	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1998	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	1999	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	2000	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	2001	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	2002	3.0	4.0	4.0	3.0	4.0	1.5	1.0	1.0	0.0	3.0	18.0	6.5	24.5
225	756	39	Switzerland	SWI	2003	3.0	4.0	4.0	3.0	4.0	1.5	1.0	2.0	0.0	3.0	18.0	7.5	25.5
225	756	39	Switzerland	SWI	2004	3.0	4.0	4.0	3.0	4.0	1.5	1.0	2.0	0.0	3.0	18.0	7.5	25.5
225	756	39	Switzerland	SWI	2005	3.0	4.0	4.0	3.0	4.0	1.5	1.0	2.0	0.0	3.0	18.0	7.5	25.5
225	756	39	Switzerland	SWI	2006	3.0	4.0	4.0	3.0	4.0	1.5	1.0	2.0	0.0	3.0	18.0	7.5	25.5
225	756	39	Switzerland	SWI	2007	3.0	4.0	4.0	3.0	4.0	1.5	1.0	2.0	0.0	3.0	18.0	7.5	25.5
225	756	39	Switzerland	SWI	2008	3.0	4.0	4.0	3.0	4.0	1.5	2.0	2.0	0.0	3.0	18.0	8.5	26.5
225	756	39	Switzerland	SWI	2009	3.0	4.0	4.0	3.0	4.0	1.5	2.0	2.0	0.0	3.0	18.0	8.5	26.5
225	756	39	Switzerland	SWI	2010	3.0	4.0	4.0	3.0	4.0	1.5	2.0	2.0	0.0	3.0	18.0	8.5	26.5
225	756	39	Switzerland	SWI	2011	3.0	4.0	4.0	3.0	4.0	1.5	2.0	2.0	0.0	3.0	18.0	8.5	26.5
225	756	39	Switzerland	SWI	2012	3.0	4.0	4.0	3.0	4.0	1.5	2.0	2.0	0.0	3.0	18.0	8.5	26.5
225	756	39	Switzerland	SWI	2013	3.0	4.0	4.0	3.0	4.0	1.5	2.0	2.0	0.0	3.0	18.0	8.5	26.5
225	756	39	Switzerland	SWI	2014	3.0	4.0	4.0	3.0	4.0	1.5	2.0	2.0	0.0	3.0	18.0	8.5	26.5
225	756	39	Switzerland	SWI	2015	3.0	4.0	4.0	3.0	4.0	1.5	2.0	2.0	0.0	3.0	18.0	8.5	26.5
225	756	39	Switzerland	SWI	2016	3.0	4.0	4.0	3.0	4.0	1.5	2.0	2.0	0.0	3.0	18.0	8.5	26.5
640	792	40	Turkey	TUR	1950	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
640	792	40	Turkey	TUR	1951	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
640	792	40	Turkey	TUR	1952	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
640	792	40	Turkey	TUR	1953	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
640	792	40	Turkey	TUR	1954	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
640	792	40	Turkey	TUR	1955	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
640	792	40	Turkey	TUR	1956	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
640	792	40	Turkey	TUR	1957	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
640	792	40	Turkey	TUR	1958	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
640	792	40	Turkey	TUR	1959	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
640	792	40	Turkey	TUR	1960	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
640	792	40	Turkey	TUR	1961	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1962	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1963	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1964	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1965	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1966	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1967	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1968	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1969	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1970	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1971	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1972	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1973	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1974	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1975	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1976	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1977	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1978	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1979	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1980	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1981	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1982	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1983	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1984	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1985	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1986	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1987	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1988	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1989	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1990	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1991	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1992	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1993	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1994	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1995	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1996	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1997	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1998	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	1999	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	2000	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	2001	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	2002	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	2003	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	2004	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
640	792	40	Turkey	TUR	2005	2.0	1.2	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	7.2	0.0	7.2
640	792	40	Turkey	TUR	2006	2.0	1.2	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	7.2	0.0	7.2
640	792	40	Turkey	TUR	2007	2.0	1.2	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	7.2	0.0	7.2
640	792	40	Turkey	TUR	2008	2.0	1.2	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	7.2	0.0	7.2
640	792	40	Turkey	TUR	2009	3.0	1.2	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	8.2	0.0	8.2
640	792	40	Turkey	TUR	2010	3.0	1.2	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	8.2	0.0	8.2
640	792	40	Turkey	TUR	2011	3.0	1.2	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	8.2	0.0	8.2
640	792	40	Turkey	TUR	2012	3.0	1.2	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	8.2	0.0	8.2
640	792	40	Turkey	TUR	2013	3.0	1.2	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	8.2	0.0	8.2
640	792	40	Turkey	TUR	2014	3.0	1.8	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	8.8	0.0	8.8
640	792	40	Turkey	TUR	2015	3.0	1.8	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	8.8	0.0	8.8
640	792	40	Turkey	TUR	2016	3.0	1.8	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	8.8	0.0	8.8
200	826	41	United Kingdom	GBR	1950	2.1	2.1	1.0	1.0	4.1	0.1	0.0	0.0	0.0	0.0	10.4	0.1	10.5
200	826	41	United Kingdom	GBR	1951	2.1	2.1	1.0	1.0	4.1	0.1	0.0	0.0	0.0	0.0	10.4	0.1	10.5
200	826	41	United Kingdom	GBR	1952	2.1	2.1	1.0	1.0	4.1	0.1	0.0	0.0	0.0	0.0	10.4	0.1	10.5
200	826	41	United Kingdom	GBR	1953	2.1	2.1	1.0	1.0	4.1	0.1	0.0	0.0	0.0	0.0	10.4	0.1	10.5
200	826	41	United Kingdom	GBR	1954	2.1	2.1	1.0	1.0	4.1	0.1	0.0	0.0	0.0	0.0	10.4	0.1	10.5
200	826	41	United Kingdom	GBR	1955	2.1	2.1	1.0	1.0	4.1	0.1	0.0	0.0	0.0	0.0	10.4	0.1	10.5
200	826	41	United Kingdom	GBR	1956	2.1	2.1	1.0	1.0	4.1	0.1	0.0	0.0	0.0	0.0	10.4	0.1	10.5
200	826	41	United Kingdom	GBR	1957	2.1	2.1	1.0	1.0	4.1	0.1	0.0	0.0	0.0	0.0	10.4	0.1	10.5
200	826	41	United Kingdom	GBR	1958	2.1	2.1	1.0	1.0	4.1	0.1	0.0	0.0	0.0	0.0	10.4	0.1	10.5
200	826	41	United Kingdom	GBR	1959	2.1	2.1	1.0	1.0	4.1	0.1	0.0	0.0	0.0	0.0	10.4	0.1	10.5
200	826	41	United Kingdom	GBR	1960	2.1	2.1	1.0	1.0	4.1	0.1	0.0	0.0	0.0	0.0	10.4	0.1	10.5
200	826	41	United Kingdom	GBR	1961	2.1	2.1	1.0	1.0	4.1	0.1	0.0	0.0	0.0	0.0	10.4	0.1	10.5
200	826	41	United Kingdom	GBR	1962	2.1	2.1	1.0	1.0	4.1	0.1	0.0	0.0	0.0	0.0	10.4	0.1	10.5
200	826	41	United Kingdom	GBR	1963	2.1	2.1	1.0	1.0	4.1	0.1	0.0	0.0	0.0	0.0	10.4	0.1	10.5
200	826	41	United Kingdom	GBR	1964	2.2	2.1	1.0	1.0	4.1	0.2	0.0	0.0	0.0	0.0	10.4	0.2	10.6
200	826	41	United Kingdom	GBR	1965	2.2	2.1	1.0	1.0	4.1	0.2	0.0	0.0	0.0	0.0	10.4	0.2	10.6
200	826	41	United Kingdom	GBR	1966	2.2	2.1	1.0	1.0	4.1	0.2	0.0	0.0	0.0	0.0	10.4	0.2	10.6
200	826	41	United Kingdom	GBR	1967	2.2	2.1	1.0	1.0	4.1	0.2	0.0	0.0	0.0	0.0	10.4	0.2	10.6
200	826	41	United Kingdom	GBR	1968	2.2	2.1	1.0	1.0	4.1	0.2	0.0	0.0	0.0	0.0	10.4	0.2	10.6
200	826	41	United Kingdom	GBR	1969	2.2	2.1	1.0	1.0	4.1	0.2	0.0	0.0	0.0	0.0	10.4	0.2	10.6
200	826	41	United Kingdom	GBR	1970	2.2	2.1	1.0	1.0	4.1	0.2	0.0	0.0	0.0	0.0	10.4	0.2	10.6
200	826	41	United Kingdom	GBR	1971	2.2	2.1	1.0	1.0	4.1	0.2	0.0	0.0	0.0	0.0	10.4	0.2	10.6
200	826	41	United Kingdom	GBR	1972	2.2	2.0	1.0	1.0	4.0	0.1	0.0	0.0	0.0	0.0	10.2	0.1	10.3
200	826	41	United Kingdom	GBR	1973	2.1	1.9	1.0	1.0	3.9	0.1	0.0	0.0	0.0	0.0	9.9	0.1	10.0
200	826	41	United Kingdom	GBR	1974	2.1	1.9	1.0	1.0	3.9	0.1	0.0	0.0	0.0	0.0	9.9	0.1	10.0
200	826	41	United Kingdom	GBR	1975	2.1	1.9	1.0	1.0	3.9	0.1	0.0	0.0	0.0	0.0	9.9	0.1	10.0
200	826	41	United Kingdom	GBR	1976	2.1	1.9	1.0	1.0	3.9	0.1	0.0	0.0	0.0	0.0	9.9	0.1	10.0
200	826	41	United Kingdom	GBR	1977	2.1	1.9	1.0	1.0	3.9	0.1	0.0	0.0	0.0	0.0	9.9	0.1	10.0
200	826	41	United Kingdom	GBR	1978	2.1	1.9	1.0	1.0	3.9	0.1	0.0	0.0	0.0	0.0	9.9	0.1	10.0
200	826	41	United Kingdom	GBR	1979	2.1	1.9	1.0	1.0	3.9	0.1	0.0	0.0	0.0	0.0	9.9	0.1	10.0
200	826	41	United Kingdom	GBR	1980	2.1	1.9	1.0	1.0	3.9	0.1	0.0	0.0	0.0	0.0	9.9	0.1	10.0
200	826	41	United Kingdom	GBR	1981	2.1	1.9	1.0	1.0	3.9	0.1	0.0	0.0	0.0	0.0	9.9	0.1	10.0
200	826	41	United Kingdom	GBR	1982	2.1	1.9	1.0	1.0	3.9	0.1	0.0	0.0	0.0	0.0	9.9	0.1	10.0
200	826	41	United Kingdom	GBR	1983	2.1	1.9	1.0	1.0	3.9	0.1	0.0	0.0	0.0	0.0	9.9	0.1	10.0
200	826	41	United Kingdom	GBR	1984	2.1	1.9	1.0	1.0	3.9	0.1	0.0	0.0	0.0	0.0	9.9	0.1	10.0
200	826	41	United Kingdom	GBR	1985	2.1	1.9	1.0	1.0	3.9	0.1	0.0	0.0	0.0	0.0	9.9	0.1	10.0
200	826	41	United Kingdom	GBR	1986	1.5	1.3	0.7	0.7	2.6	0.1	0.0	0.0	0.0	0.0	6.8	0.1	6.9
200	826	41	United Kingdom	GBR	1987	1.5	1.3	0.7	0.7	2.6	0.1	0.0	0.0	0.0	0.0	6.8	0.1	6.9
200	826	41	United Kingdom	GBR	1988	1.5	1.3	0.7	0.7	2.6	0.1	0.0	0.0	0.0	0.0	6.8	0.1	6.9
200	826	41	United Kingdom	GBR	1989	1.5	1.3	0.7	0.7	2.6	0.1	0.0	0.0	0.0	0.0	6.8	0.1	6.9
200	826	41	United Kingdom	GBR	1990	1.5	1.3	0.7	0.7	2.6	0.1	0.0	0.0	0.0	0.0	6.8	0.1	6.9
200	826	41	United Kingdom	GBR	1991	1.5	1.3	0.7	0.7	2.6	0.1	0.0	0.0	0.0	0.0	6.8	0.1	6.9
200	826	41	United Kingdom	GBR	1992	1.5	1.3	0.7	0.7	2.6	0.1	0.0	0.0	0.0	0.0	6.8	0.1	6.9
200	826	41	United Kingdom	GBR	1993	1.5	1.3	0.7	0.7	2.6	0.1	0.0	0.0	0.0	0.0	6.8	0.1	6.9
200	826	41	United Kingdom	GBR	1994	2.2	1.3	0.7	0.7	2.6	0.1	0.0	0.0	0.0	0.0	7.5	0.1	7.6
200	826	41	United Kingdom	GBR	1995	2.2	1.3	0.7	0.7	2.6	0.1	0.0	0.0	0.0	0.0	7.5	0.1	7.6
200	826	41	United Kingdom	GBR	1996	1.5	0.7	0.3	0.3	1.4	0.1	0.0	0.0	0.0	0.0	4.2	0.1	4.4
200	826	41	United Kingdom	GBR	1997	1.5	0.7	0.3	0.3	1.4	0.1	0.0	0.0	0.0	0.0	4.2	0.1	4.4
200	826	41	United Kingdom	GBR	1998	1.5	0.7	0.3	0.3	1.4	0.1	0.0	0.0	0.0	0.0	4.2	0.1	4.4
200	826	41	United Kingdom	GBR	1999	2.5	1.8	0.6	1.2	2.5	0.2	0.1	0.0	0.0	0.5	8.5	0.9	9.4
200	826	41	United Kingdom	GBR	2000	2.8	2.1	0.7	1.3	3.2	0.3	0.2	0.0	0.0	0.6	10.1	1.1	11.3
200	826	41	United Kingdom	GBR	2001	2.8	2.1	0.7	1.3	3.2	0.3	0.2	0.0	0.0	0.6	10.1	1.1	11.3
200	826	41	United Kingdom	GBR	2002	2.8	2.1	0.7	1.3	3.2	0.3	0.2	0.0	0.0	0.6	10.1	1.1	11.3
200	826	41	United Kingdom	GBR	2003	2.7	2.0	0.7	1.3	3.1	0.3	0.1	0.0	0.0	0.5	9.8	0.9	10.8
200	826	41	United Kingdom	GBR	2004	2.7	2.0	0.7	1.3	3.1	0.3	0.1	0.0	0.0	0.5	9.8	0.9	10.8
200	826	41	United Kingdom	GBR	2005	2.7	2.0	0.7	1.3	3.1	0.3	0.1	0.0	0.0	0.5	9.8	0.9	10.8
200	826	41	United Kingdom	GBR	2006	2.7	2.0	0.7	1.3	3.1	0.3	0.1	0.0	0.0	0.5	9.8	0.9	10.8
200	826	41	United Kingdom	GBR	2007	2.8	2.1	0.7	1.3	3.2	0.3	0.2	0.0	0.0	0.6	10.1	1.1	11.3
200	826	41	United Kingdom	GBR	2008	2.8	2.1	0.7	1.3	3.2	0.3	0.2	0.0	0.0	0.6	10.1	1.1	11.3
200	826	41	United Kingdom	GBR	2009	2.8	2.1	0.7	1.3	3.2	0.3	0.2	0.0	0.0	0.6	10.1	1.1	11.3
200	826	41	United Kingdom	GBR	2010	2.8	2.1	0.7	1.3	3.2	0.3	0.2	0.0	0.0	0.6	10.1	1.1	11.3
200	826	41	United Kingdom	GBR	2011	2.9	2.2	0.7	1.3	3.3	0.3	0.2	0.0	0.0	0.6	10.4	1.1	11.5
200	826	41	United Kingdom	GBR	2012	1.5	1.5	0.7	0.6	2.6	0.3	0.2	0.0	0.0	0.6	6.9	1.1	8.0
200	826	41	United Kingdom	GBR	2013	1.5	1.5	0.7	0.6	2.6	0.3	0.2	0.0	0.0	0.6	6.9	1.1	8.0
200	826	41	United Kingdom	GBR	2014	1.7	1.6	0.7	0.6	2.9	0.3	0.2	0.0	0.0	0.6	7.5	1.1	8.7
200	826	41	United Kingdom	GBR	2015	1.7	1.6	0.8	0.6	2.9	0.3	0.2	0.0	0.0	0.6	7.6	1.1	8.7
200	826	41	United Kingdom	GBR	2016	1.8	1.6	0.8	0.6	3.1	0.3	0.2	0.0	0.0	0.6	8.0	1.1	9.1
2	840	42	United States	USA	1950	3.8	3.8	5.0	3.8	5.7	1.5	2.0	0.0	0.0	4.0	22.1	7.4	29.5
2	840	42	United States	USA	1951	3.8	3.8	5.0	3.8	5.7	1.5	2.0	0.0	0.0	4.0	22.1	7.4	29.5
2	840	42	United States	USA	1952	3.8	3.8	5.1	3.8	5.7	1.5	2.0	0.0	0.0	4.0	22.2	7.4	29.6
2	840	42	United States	USA	1953	3.8	3.8	5.1	3.8	5.7	1.5	2.0	0.0	0.0	4.0	22.2	7.4	29.6
2	840	42	United States	USA	1954	3.8	3.8	5.1	3.8	5.7	1.5	2.0	0.0	0.0	4.0	22.2	7.4	29.6
2	840	42	United States	USA	1955	3.8	3.8	5.1	3.8	5.7	1.5	2.0	0.0	0.0	4.0	22.2	7.4	29.6
2	840	42	United States	USA	1956	3.8	3.8	5.1	3.8	5.7	1.5	2.0	0.0	0.0	4.0	22.2	7.4	29.6
2	840	42	United States	USA	1957	3.8	3.8	5.1	3.8	5.7	1.5	2.0	0.0	0.0	4.0	22.2	7.4	29.6
2	840	42	United States	USA	1958	3.8	3.8	5.1	3.8	5.7	1.5	2.0	0.0	0.0	4.0	22.2	7.4	29.6
2	840	42	United States	USA	1959	3.8	3.8	5.1	3.8	5.7	1.5	2.0	0.0	0.0	4.0	22.1	7.4	29.5
2	840	42	United States	USA	1960	3.8	3.8	5.0	3.7	5.6	1.5	2.0	0.0	0.0	4.0	22.0	7.4	29.4
